2024-05-03 22:28:53,268: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-03 22:28:53,268: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-05-03 22:28:53,269: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-05-03 22:28:53,269: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,269: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,270: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-03 22:28:53,270: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-05-03 22:28:53,270: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-05-03 22:28:53,271: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,271: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,271: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-03 22:28:53,271: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-05-03 22:28:53,272: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-05-03 22:28:53,272: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-03 22:28:53,273: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-03 22:28:53,273: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-03 22:28:53,273: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-03 22:28:53,274: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-03 22:28:53,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-03 22:28:53,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-03 22:28:53,274: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-03 22:28:53,275: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-03 22:28:53,275: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-03 22:28:53,276: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,276: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,276: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-03 22:28:53,276: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-03 22:28:53,276: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-03 22:28:53,277: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,277: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,277: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-03 22:28:53,278: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-03 22:28:53,278: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-03 22:28:53,278: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,278: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,279: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-03 22:28:53,279: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-03 22:28:53,279: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-03 22:28:53,279: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,280: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-03 22:28:53[0m
2024-05-03 22:28:53,280: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-03 22:28:53,280: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-03 22:28:53,280: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-03 22:28:53,281: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-03 22:28:53,281: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-03 22:28:53,282: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-03 22:28:53,282: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-03 22:28:53,282: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-03 22:28:53,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-03 22:28:53,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-03 22:28:53,283: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-03 22:28:53,283: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-05-03 22:28:53,283: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-03 22:28:53,284: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-05-03 22:28:53,284: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-05-03 22:28:53,284: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-05-03 22:28:53,284: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-03 22:28:53,284: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-05-03 22:28:53,298: root: INFO: Backtesting finished
2024-05-03 22:28:59,286: backtest_stats: INFO: Backtest took 0:00:06.631392 for a speed of 0.000
