2024-05-15 14:21:59,250: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-15 14:21:59,807: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-05-15 14:21:59,808: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-15 14:21:59,808: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-05-15 14:21:59,808: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-15 14:21:59,809: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,841: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,841: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,842: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,843: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-15 14:21:59,843: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-05-15 14:21:59,843: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-05-15 14:21:59,843: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,844: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,844: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,844: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,845: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-15 14:21:59,845: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-05-15 14:21:59,845: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-05-15 14:21:59,846: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-15 14:21:59,846: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,846: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,847: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,847: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,848: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-15 14:21:59,848: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,849: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,849: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-15 14:21:59,849: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-15 14:21:59,849: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,850: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,850: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-15 14:21:59,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,851: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-15 14:21:59,851: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,851: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,852: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-15 14:21:59,852: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-15 14:21:59,853: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,854: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,854: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,854: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,855: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-15 14:21:59,855: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-15 14:21:59,855: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-15 14:21:59,856: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,856: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,856: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,857: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,857: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-15 14:21:59,857: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-15 14:21:59,858: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-15 14:21:59,858: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,859: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,859: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,859: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,860: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-15 14:21:59,860: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-15 14:21:59,860: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-15 14:21:59,861: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,861: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-15 14:21:59[0m
2024-05-15 14:21:59,861: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,862: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,862: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-15 14:21:59,863: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-15 14:21:59,863: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-15 14:21:59,863: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-15 14:21:59,863: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,863: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,864: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,864: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,865: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,865: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-15 14:21:59,866: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,866: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,867: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-15 14:21:59,867: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-15 14:21:59,867: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,867: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,868: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-15 14:21:59,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,868: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-15 14:21:59,868: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,869: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,869: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-05-15 14:21:59,869: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-15 14:21:59,870: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,870: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,871: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-05-15 14:21:59,871: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-05-15 14:21:59,871: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,871: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-15 14:21:59,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,872: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 14:21:59,872: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-05-15 14:21:59,872: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-15 14:21:59,872: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-05-15 14:22:00,829: root: INFO: Backtesting finished
2024-05-15 14:35:35,689: backtest_stats: INFO: Backtest took 0:13:36.440482 for a speed of 0.001
