2024-05-05 18:04:29,494: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-05 18:04:30,044: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-05-05 18:04:30,045: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-05 18:04:30,046: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-05-05 18:04:30,046: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-05 18:04:30,046: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,083: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,083: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,084: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,084: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,084: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,084: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,084: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,084: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,085: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-05 18:04:30,085: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,085: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,086: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-05 18:04:30,086: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-05 18:04:30,086: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,086: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,087: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-05 18:04:30,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,088: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-05 18:04:30,088: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,088: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,089: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-05 18:04:30,089: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-05 18:04:30,090: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,090: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,091: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,091: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,092: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-05 18:04:30,092: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-05 18:04:30,092: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-05 18:04:30,093: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,094: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,094: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,094: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,095: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-05 18:04:30,095: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-05 18:04:30,095: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-05 18:04:30,096: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,096: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,096: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,097: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,097: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-05 18:04:30,098: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-05 18:04:30,098: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-05 18:04:30,098: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,099: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,099: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,100: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-05 18:04:30[0m
2024-05-05 18:04:30,100: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,100: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,101: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-05 18:04:30,101: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-05 18:04:30,101: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-05 18:04:30,102: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-05 18:04:30,102: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,102: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,103: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,103: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,104: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-05 18:04:30,104: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,105: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-05 18:04:30,105: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-05 18:04:30,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,106: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,106: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-05 18:04:30,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,107: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-05 18:04:30,107: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,107: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,108: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-05-05 18:04:30,108: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-05 18:04:30,108: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,109: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,110: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-05-05 18:04:30,110: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-05-05 18:04:30,110: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,110: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-05 18:04:30,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-05 18:04:30,111: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-05-05 18:04:30,111: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-05 18:04:30,111: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-05-05 18:04:30,789: root: INFO: Backtesting finished
2024-05-05 18:04:37,536: backtest_stats: INFO: Backtest took 0:00:08.042921 for a speed of 0.000
