2024-05-19 19:13:02,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:02,591: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:02[0m
2024-05-19 19:13:02,645: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:02,646: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-05-19 19:13:02,646: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-05-19 19:13:02,646: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-19 19:13:02,647: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-05-19 19:13:02,647: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-05-19 19:13:02,647: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-19 19:13:02,648: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-05-19 19:13:02,648: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-19 19:13:02,648: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-05-19 19:13:02,648: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-19 19:13:02,659: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:02[0m
2024-05-19 19:13:02,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:02,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:02,939: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:02[0m
2024-05-19 19:13:02,940: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:02,941: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-05-19 19:13:02,941: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-05-19 19:13:02,941: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:02[0m
2024-05-19 19:13:02,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:02,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:03,191: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:03[0m
2024-05-19 19:13:03,192: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:03,192: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-05-19 19:13:03,192: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-05-19 19:13:03,192: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:03[0m
2024-05-19 19:13:03,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:03,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:03,517: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:03[0m
2024-05-19 19:13:03,518: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:03,518: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-05-19 19:13:03,519: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-05-19 19:13:03,519: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:03[0m
2024-05-19 19:13:03,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:03,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:03,772: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:03[0m
2024-05-19 19:13:03,773: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:03,774: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-05-19 19:13:03,774: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-05-19 19:13:03,774: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:03[0m
2024-05-19 19:13:03,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:03,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,057: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,058: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:04,059: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-05-19 19:13:04,059: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-05-19 19:13:04,059: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-19 19:13:04,060: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-19 19:13:04,061: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-19 19:13:04,061: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-19 19:13:04,061: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-05-19 19:13:04,062: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-19 19:13:04,062: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-05-19 19:13:04,062: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-19 19:13:04,063: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,239: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,240: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:04,241: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-05-19 19:13:04,241: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-05-19 19:13:04,241: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,242: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,441: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,442: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:04,442: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-05-19 19:13:04,442: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-05-19 19:13:04,443: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,613: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,614: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:04,614: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-05-19 19:13:04,614: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-05-19 19:13:04,615: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,841: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,842: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:04,843: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-05-19 19:13:04,843: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-05-19 19:13:04,843: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-19 19:13:04,844: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-19 19:13:04,844: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-19 19:13:04,844: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-19 19:13:04,845: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-05-19 19:13:04,845: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-19 19:13:04,845: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-05-19 19:13:04,845: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-19 19:13:04,846: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:04[0m
2024-05-19 19:13:04,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:04,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,098: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,099: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:05,099: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-05-19 19:13:05,099: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-05-19 19:13:05,100: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,359: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,359: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:05,360: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-05-19 19:13:05,360: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-05-19 19:13:05,360: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,545: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,546: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:05,546: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-05-19 19:13:05,546: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-05-19 19:13:05,547: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,740: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,741: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:05,742: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-05-19 19:13:05,742: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-05-19 19:13:05,742: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,983: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,983: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:05,984: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-05-19 19:13:05,984: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-05-19 19:13:05,984: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-19 19:13:05,985: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-19 19:13:05,985: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-19 19:13:05,985: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-19 19:13:05,986: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-05-19 19:13:05,986: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-19 19:13:05,987: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-05-19 19:13:05,987: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-19 19:13:05,987: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:05[0m
2024-05-19 19:13:05,987: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:05,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,206: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-05-19 19:13:06,243: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,243: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:06,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,244: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-19 19:13:06,244: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-19 19:13:06,244: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-05-19 19:13:06,244: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-05-19 19:13:06,246: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:06,247: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-05-19 19:13:06,247: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-05-19 19:13:06,248: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,434: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,434: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:06,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,435: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:06,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,435: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:06,436: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-05-19 19:13:06,436: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-05-19 19:13:06,436: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,699: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,699: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:06,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,700: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:06,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,701: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:06,701: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-05-19 19:13:06,701: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-05-19 19:13:06,702: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,928: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,928: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:06,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,929: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:06,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,930: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:06,930: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-05-19 19:13:06,931: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-05-19 19:13:06,931: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-19 19:13:06[0m
2024-05-19 19:13:06,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:06,932: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,212: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-19 19:13:07[0m
2024-05-19 19:13:07,212: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,213: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,231: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-19 19:13:07,232: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-05-19 19:13:07,232: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-05-19 19:13:07,233: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-19 19:13:07,233: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,233: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,234: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,235: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,235: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-19 19:13:07,236: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,236: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-19 19:13:07,237: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-19 19:13:07,237: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-19 19:13:07,237: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-19 19:13:07,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
